TIME,58116
TIME,69118
TIME,83836
TIME,96055
TIME,99548
TIME,101770
TIME,128911
TIME,131975
TIME,134870
TIME,158552
TIME,168403
TIME,174994
TIME,176432
TIME,200606
TIME,211570
TIME,227172
TIME,243493
TIME,254844
TIME,263324
TIME,297250
TIME,305179
TIME,310667
TIME,319788
TIME,329255
TIME,336763
TIME,348939
TIME,360138
TIME,375645
TIME,382744
TIME,392637
TIME,403995
TIME,412959
TIME,426057
TIME,432078
TIME,443031
TIME,458438
TIME,467320
TIME,290575
TIME,295511
TIME,311209
TIME,317063
TIME,331812
TIME,334429
TIME,361333
TIME,369521
TIME,383088
TIME,396914
TIME,414741
TIME,419931
TIME,431359
TIME,433862
TIME,445694
TIME,459385
TIME,467316
TIME,469645
TIME,478410
TIME,487801
TIME,496041
TIME,512236
TIME,530775
TIME,542698
TIME,550714
TIME,564206
TIME,568105
TIME,580052
TIME,591164
TIME,597472
TIME,612149
TIME,620165
TIME,621352
TIME,635407
TIME,645776
TIME,648586
TIME,661936
TIME,488855
TIME,496315
TIME,508988
TIME,514320
TIME,537563
TIME,539318
TIME,541200
TIME,542286
TIME,543948
TIME,550809
TIME,551670
TIME,551862
TIME,556881
TIME,557733
TIME,558915
TIME,559877
TIME,563226
TIME,563724
TIME,569951
TIME,572373
TIME,575603
TIME,590360
TIME,597475
TIME,608199
TIME,616875
TIME,617397
TIME,629896
TIME,635533
TIME,652012
TIME,663546
TIME,666681
TIME,671928
TIME,678563
TIME,688665
TIME,698332
TIME,702143
TIME,712826
TIME,465030
TIME,474387
TIME,485115
TIME,497236
TIME,501688
TIME,510010
TIME,510861
TIME,525104
TIME,540246
TIME,544465
TIME,545091
TIME,553083
TIME,565812
TIME,573376
TIME,583137
TIME,590875
TIME,605715
TIME,617828
TIME,632990
TIME,651033
TIME,666799
TIME,669774
TIME,685079
TIME,686798
TIME,704694
TIME,718287
TIME,725674
TIME,734413
TIME,744843
TIME,756698
TIME,767770
TIME,784971
TIME,793962
TIME,797310
TIME,817569
TIME,827548
TIME,834581
TIME,618703
TIME,632346
TIME,635578
TIME,651216
TIME,653833
TIME,662984
TIME,670432
TIME,692377
TIME,703579
TIME,703722
TIME,718885
TIME,728070
TIME,742845
TIME,743425
TIME,754578
TIME,768709
TIME,772075
TIME,784899
TIME,796920
TIME,803816
TIME,814721
TIME,824862
TIME,828618
TIME,840390
TIME,851769
TIME,852416
TIME,865600
TIME,873084
TIME,884219
TIME,891748
TIME,896521
TIME,909362
TIME,925039
TIME,932034
TIME,941002
TIME,949014
TIME,962890
TIME,753762
TIME,768330
TIME,769159
TIME,785851
TIME,791307
TIME,804253
TIME,806395
TIME,825388
TIME,828236
TIME,840208
TIME,850456
TIME,868370
TIME,882168
TIME,897685
TIME,912089
TIME,924468
TIME,933892
TIME,941145
TIME,948604
TIME,960049
TIME,974657
TIME,987777
TIME,1005226
TIME,1011263
TIME,1022673
TIME,1041072
TIME,1042138
TIME,1048457
TIME,1059411
TIME,1064210
TIME,1069895
TIME,1075026
TIME,1075041
TIME,1079787
TIME,1086185
TIME,1089483
TIME,879603
TIME,881394
TIME,1103690
TIME,910800
TIME,913865
TIME,918464
TIME,935945
TIME,960332
TIME,1039992
TIME,1045828
TIME,1050706
TIME,1053355
TIME,1054769
TIME,1064415
TIME,1066430
TIME,1067260
TIME,1069513
TIME,1071554
TIME,1072873
TIME,1073562
TIME,1075522
TIME,1076959
TIME,1077746
TIME,1079244
TIME,1081269
TIME,1082037
TIME,1089257
TIME,1091108
TIME,1100479
TIME,1110950
TIME,1121842
TIME,1137371
TIME,1149131
TIME,1156187
TIME,1165465
TIME,1175258
TIME,1193491
TIME,1198428
TIME,996322
TIME,1010526
TIME,1013991
TIME,1026111
TIME,1037183
TIME,1047333
TIME,1056322
TIME,1057674
TIME,1066669
TIME,1077864
TIME,1090068
TIME,1120639
TIME,1142992
TIME,1151538
TIME,1156120
TIME,1170930
TIME,1177313
TIME,1186868
TIME,1195033
TIME,1202657
TIME,1211373
TIME,1226294
TIME,1229149
TIME,1249797
TIME,1269529
TIME,1275423
TIME,1288429
TIME,1297059
TIME,1306848
TIME,1308943
TIME,1324592
TIME,1341968
TIME,1343249
TIME,1345686
TIME,1363832
TIME,1373125
TIME,1377725
TIME,1074222
TIME,1081315
TIME,1093277
TIME,1103737
TIME,1117104
TIME,1127207
TIME,1132042
TIME,1139821
TIME,1144195
TIME,1159164
TIME,1162434
TIME,1167274
TIME,1183007
TIME,1193457
TIME,1201627
TIME,1206175
TIME,1221750
TIME,1237269
TIME,1237341
TIME,1249770
TIME,1264666
TIME,1272368
TIME,1279656
TIME,1290884
TIME,1295217
TIME,1307600
TIME,1318427
TIME,1321395
TIME,1336206
TIME,1338171
TIME,1358665
TIME,1367238
TIME,1372654
TIME,1388433
TIME,1397308
TIME,1402153
TIME,1417473
TIME,1225754
TIME,1228898
TIME,1239110
TIME,1263355
TIME,1270019
TIME,1285815
TIME,1286384
TIME,1307767
TIME,1317514
TIME,1332030
TIME,1340507
TIME,1350996
TIME,1356207
TIME,1367700
TIME,1385796
TIME,1400036
TIME,1411129
TIME,1429658
TIME,1435076
TIME,1452366
TIME,1459984
TIME,1469897
TIME,1476469
TIME,1484490
TIME,1500508
TIME,1501690
TIME,1519680
TIME,1522074
TIME,1526670
TIME,1534310
TIME,1552132
TIME,1558855
TIME,1562224
TIME,1573571
TIME,1579473
TIME,1594839
TIME,1603287
TIME,1400472
TIME,1415473
TIME,1421096
TIME,1423688
TIME,1436063
TIME,1444178
TIME,1457184
TIME,1467295
TIME,1475506
TIME,1483820
TIME,1486435
TIME,1491191
TIME,1498695
TIME,1507154
TIME,1520355
TIME,1524801
TIME,1531378
TIME,1541603
TIME,1549864
TIME,1566203
TIME,1574196
TIME,1585581
TIME,1591180
TIME,1596106
TIME,1610739
TIME,1614338
TIME,1622320
TIME,1634072
TIME,1643772
TIME,1650710
TIME,1657539
TIME,1659740
TIME,1667290
TIME,1680271
TIME,1688322
TIME,1692721
TIME,1702116
TIME,1532919
TIME,1553031
TIME,1563732
TIME,1574913
TIME,1586400
TIME,1593082
TIME,1606351
TIME,1608903
TIME,1618082
TIME,1627815
TIME,1630835
TIME,1645627
TIME,1653009
TIME,1657885
TIME,1677885
TIME,1692542
TIME,1703348
TIME,1715264
TIME,1716126
TIME,1735160
TIME,1745236
TIME,1750091
TIME,1756210
TIME,1766554
TIME,1780960
TIME,1783169
TIME,1790861
TIME,1801202
TIME,1814440
TIME,1817665
TIME,1833064
TIME,1839848
TIME,1845499
TIME,1861970
TIME,1864477
TIME,1878183
TIME,1886207
TIME,1720031
TIME,1722203
TIME,1732898
TIME,1737057
TIME,1754623
TIME,1757642
TIME,1768255
TIME,1776232
TIME,1780268
TIME,1792699
TIME,1806159
TIME,1819519
TIME,1827535
TIME,1831071
TIME,1843555
TIME,1853202
TIME,1860601
TIME,1870479
TIME,1886284
TIME,1887466
TIME,1900365
TIME,1911283
TIME,1920034
TIME,1921851
TIME,1926197
TIME,1926490
TIME,1928100
TIME,1928910
TIME,1933004
TIME,1939839
TIME,1949411
TIME,1950669
TIME,1965497
TIME,1970796
TIME,1986526
TIME,1989098
TIME,2003359
TIME,1796376
TIME,1806051
TIME,1816458
TIME,1830732
TIME,1853721
TIME,1869280
TIME,1877897
TIME,1879824
TIME,1888716
TIME,1896110
TIME,1905661
TIME,1906964
TIME,1920905
TIME,1930010
TIME,1931010
TIME,1945644
TIME,1949838
TIME,1967606
TIME,1978408
TIME,1996535
TIME,1997434
TIME,2006858
TIME,2021450
TIME,2028842
TIME,2041276
TIME,2045808
TIME,2052215
TIME,2058353
TIME,2072843
TIME,2083268
TIME,2088947
TIME,2091988
TIME,2108355
TIME,2112162
TIME,2129298
TIME,2142345
TIME,2145745
TIME,1980881
TIME,1983733
TIME,1991040
TIME,1999041
TIME,2008715
TIME,2023191
TIME,2024714
TIME,2041376
TIME,2045384
TIME,2052320
TIME,2062224
TIME,2068982
TIME,2071118
TIME,2080309
TIME,2090271
TIME,2104014
TIME,2106128
TIME,2123163
TIME,2130715
TIME,2140476
TIME,2147946
TIME,2155184
TIME,2158934
TIME,2175696
TIME,2182861
TIME,2191928
TIME,2198996
TIME,2207719
TIME,2216069
TIME,2217455
TIME,2225532
TIME,2239032
TIME,2248659
TIME,2251655
TIME,2263848
TIME,2278112
TIME,2280228
TIME,2084469
TIME,2094847
TIME,2102810
TIME,2117929
TIME,2134569
TIME,2151335
TIME,2158419
TIME,2162614
TIME,2170590
TIME,2186341
TIME,2186463
TIME,2191161
TIME,2199765
TIME,2208524
TIME,2220400
TIME,2232661
TIME,2243484
TIME,2252243
TIME,2268491
TIME,2272276
TIME,2283577
TIME,2295613
TIME,2304482
TIME,2318937
TIME,2326334
TIME,2335483
TIME,2344272
TIME,2347379
TIME,2357790
TIME,2367994
TIME,2375214
TIME,2386466
TIME,2394536
TIME,2411265
TIME,2419726
TIME,2425899
TIME,2434730
TIME,2233609
TIME,2247284
TIME,2248673
TIME,2249894
TIME,2252105
TIME,2255691
TIME,2258799
TIME,2259371
TIME,2261426
TIME,2265128
TIME,2272216
TIME,2279674
TIME,2292943
TIME,2297645
TIME,2311820
TIME,2316121
TIME,2323632
TIME,2330751
TIME,2345940
TIME,2346877
TIME,2362138
TIME,2371411
TIME,2385330
TIME,2394841
TIME,2397493
TIME,2404869
TIME,2414361
TIME,2429265
TIME,2432014
TIME,2446407
TIME,2454180
TIME,2461955
TIME,2465047
TIME,2474119
TIME,2483264
TIME,2496310
TIME,2496321
TIME,2337551
TIME,2351543
TIME,2352826
TIME,2372364
TIME,2377880
TIME,2387379
TIME,2421291
TIME,2429374
TIME,2443635
TIME,2454060
TIME,2459058
TIME,2474810
TIME,2482077
TIME,2484176
TIME,2500717
TIME,2506321
TIME,2517471
TIME,2524951
TIME,2536206
TIME,2545617
TIME,2561390
TIME,2582970
TIME,2596251
TIME,2604283
TIME,2641412
TIME,2723455
TIME,2738826
TIME,2750802
TIME,2751988
TIME,2754171
TIME,2755594
TIME,2756063
TIME,2758141
TIME,2759534
TIME,2760250
TIME,2761575
TIME,2763791
TIME,2562681
TIME,2565977
TIME,2566712
TIME,2567903
TIME,2569799
TIME,2577387
TIME,2589432
TIME,2600603
TIME,2608707
TIME,2612869
TIME,2631632
TIME,2636874
TIME,2641399
TIME,2649426
TIME,2658459
TIME,2666257
TIME,2674526
TIME,2685565
TIME,2697762
TIME,2702093
TIME,2709477
TIME,2716364
TIME,2731297
TIME,2740322
TIME,2742138
TIME,2760989
TIME,2764971
TIME,2774982
TIME,2787202
TIME,2792847
TIME,2804614
TIME,2813305
TIME,2824514
TIME,2834429
TIME,2849019
TIME,2859832
TIME,2871917
TIME,2608250
TIME,2619603
TIME,2640774
TIME,2655903
TIME,2659520
TIME,2673704
TIME,2680664
TIME,2683403
TIME,2691913
TIME,2698369
TIME,2702384
TIME,2717091
TIME,2728311
TIME,2734635
TIME,2744148
TIME,2751330
TIME,2769771
TIME,2778460
TIME,2780303
TIME,2789359
TIME,2800553
TIME,2814132
TIME,2824623
TIME,2830589
TIME,2833632
TIME,2840402
TIME,2850108
TIME,2865037
TIME,2873879
TIME,2883002
TIME,2895484
TIME,2904350
TIME,2920461
TIME,2924900
TIME,2940629
TIME,2953022
TIME,2962820
TIME,2790963
TIME,2792600
TIME,2816893
TIME,2827011
TIME,2832053
TIME,2835573
TIME,2849050
TIME,2863828
TIME,2868912
TIME,2883207
TIME,2887099
TIME,2894105
TIME,2903197
TIME,2909294
TIME,2925532
TIME,2935196
TIME,2942086
TIME,2945377
TIME,2955003
TIME,2968998
TIME,2978537
TIME,2981188
TIME,2996717
TIME,3003848
TIME,3015054
TIME,3020836
TIME,3035107
TIME,3038066
TIME,3053799
TIME,3060324
TIME,3064748
TIME,3081062
TIME,3090527
TIME,3096492
TIME,3115743
TIME,3130574
TIME,3144939
TIME,2957552
TIME,2970046
TIME,2975097
TIME,2980048
TIME,2984993
TIME,2996268
TIME,3013568
TIME,3017109
TIME,3027322
TIME,3037239
TIME,3051128
TIME,3065376
TIME,3068269
TIME,3078967
TIME,3088916
TIME,3105547
TIME,3113718
TIME,3118073
TIME,3125773
TIME,3139230
TIME,3147386
TIME,3156533
TIME,3162979
TIME,3170953
TIME,3187560
TIME,3196358
TIME,3203561
TIME,3205293
TIME,3218497
TIME,3228298
TIME,3233765
TIME,3245827
TIME,3249430
TIME,3265297
TIME,3268524
TIME,3281673
TIME,3286519
TIME,3121655
TIME,3133857
TIME,3142839
TIME,3148506
TIME,3155113
TIME,3167853
TIME,3176774
TIME,3178314
